symbol,date,direction,entry_time,entry_price,target_price,stop_price,exit_time,exit_price,exit_reason,pnl
BPCL,2/27/2024,SELL,2024-02-27 11:55:00,300.5,298.9975,301.25124999999997,2024-02-27 13:15:00,301.25124999999997,stop_loss,-0.0025
BPCL,2/28/2024,BUY,2024-02-28 09:20:00,302.0,303.51,301.245,2024-02-28 09:25:00,301.245,stop_loss,-0.0025
BPCL,2/28/2024,SELL,2024-02-28 09:20:00,302.0,300.49,302.755,2024-02-28 09:25:00,300.49,target_hit,0.005
BPCL,2/29/2024,SELL,2024-02-29 09:20:00,288.25,286.80875,288.970625,2024-02-29 09:25:00,288.970625,stop_loss,-0.0025
BPCL,3/1/2024,BUY,2024-03-01 09:20:00,299.8,301.299,299.0505,2024-03-01 09:30:00,301.299,target_hit,0.005
BPCL,3/2/2024,SELL,2024-03-02 09:20:00,299.0,297.505,299.7475,2024-03-02 09:25:00,299.7475,stop_loss,-0.0025
BPCL,3/2/2024,BUY,2024-03-02 11:30:00,302.5,304.0125,301.74375000000003,2024-03-02 11:40:00,301.74375000000003,stop_loss,-0.0025
BPCL,3/4/2024,BUY,2024-03-04 09:25:00,302.05,303.56025,301.29487500000005,2024-03-04 09:45:00,301.29487500000005,stop_loss,-0.0025
BPCL,3/5/2024,SELL,2024-03-05 09:20:00,307.3,305.7635,308.06825,2024-03-05 09:25:00,308.06825,stop_loss,-0.0025
BPCL,3/5/2024,BUY,2024-03-05 10:50:00,310.85,312.40425,310.07287500000007,2024-03-05 11:30:00,312.40425,target_hit,0.005
BPCL,3/6/2024,BUY,2024-03-06 09:20:00,315.8,317.37899999999996,315.01050000000004,2024-03-06 09:25:00,315.01050000000004,stop_loss,-0.0025
BPCL,3/6/2024,SELL,2024-03-06 09:40:00,308.55,307.00725,309.321375,2024-03-06 09:45:00,307.00725,target_hit,0.005
BPCL,3/7/2024,SELL,2024-03-07 09:20:00,304.95,303.42525,305.71237499999995,2024-03-07 09:35:00,305.71237499999995,stop_loss,-0.0025
BPCL,3/11/2024,BUY,2024-03-11 09:20:00,302.75,304.26374999999996,301.993125,2024-03-11 09:25:00,304.26374999999996,target_hit,0.005
BPCL,3/12/2024,SELL,2024-03-12 09:25:00,301.05,299.54475,301.802625,2024-03-12 09:30:00,301.802625,stop_loss,-0.0025
BPCL,3/13/2024,SELL,2024-03-13 09:20:00,301.1,299.59450000000004,301.85275,2024-03-13 09:30:00,299.59450000000004,target_hit,0.005
BPCL,3/14/2024,BUY,2024-03-14 09:20:00,294.1,295.5705,293.36475,2024-03-14 09:30:00,293.36475,stop_loss,-0.0025
BPCL,3/15/2024,BUY,2024-03-15 09:20:00,288.7,290.14349999999996,287.97825,2024-03-15 09:25:00,287.97825,stop_loss,-0.0025
BPCL,3/15/2024,SELL,2024-03-15 09:40:00,282.1,280.6895,282.80525,2024-03-15 09:45:00,280.6895,target_hit,0.005
BPCL,3/18/2024,BUY,2024-03-18 09:20:00,281.75,283.15875,281.04562500000003,2024-03-18 09:45:00,281.04562500000003,stop_loss,-0.0025
BPCL,3/19/2024,SELL,2024-03-19 09:50:00,274.7,273.3265,275.38674999999995,2024-03-19 10:00:00,273.3265,target_hit,0.005
BPCL,3/20/2024,SELL,2024-03-20 10:45:00,270.4,269.048,271.07599999999996,2024-03-20 10:55:00,271.07599999999996,stop_loss,-0.0025
BPCL,3/21/2024,BUY,2024-03-21 09:40:00,280.9,282.30449999999996,280.19775,2024-03-21 10:15:00,282.30449999999996,target_hit,0.005
BPCL,3/22/2024,SELL,2024-03-22 09:25:00,282.75,281.33625,283.45687499999997,2024-03-22 09:30:00,283.45687499999997,stop_loss,-0.0025
BPCL,3/22/2024,BUY,2024-03-22 09:30:00,285.5,286.92749999999995,284.78625,2024-03-22 09:35:00,286.92749999999995,target_hit,0.005
BPCL,3/26/2024,SELL,2024-03-26 09:20:00,283.45,282.03274999999996,284.158625,2024-03-26 09:25:00,284.158625,stop_loss,-0.0025
BPCL,3/26/2024,BUY,2024-03-26 09:30:00,284.9,286.32449999999994,284.18775,2024-03-26 09:50:00,286.32449999999994,target_hit,0.005
BPCL,3/27/2024,BUY,2024-03-27 09:20:00,294.85,296.32425,294.11287500000003,2024-03-27 09:35:00,294.11287500000003,stop_loss,-0.0025
BPCL,3/27/2024,SELL,2024-03-27 14:30:00,290.5,289.0475,291.22625,2024-03-27 14:50:00,289.0475,target_hit,0.005
BPCL,3/28/2024,BUY,2024-03-28 09:40:00,291.2,292.65599999999995,290.472,2024-03-28 09:55:00,290.472,stop_loss,-0.0025
BPCL,4/1/2024,BUY,2024-04-01 09:30:00,293.3,294.7665,292.56675,2024-04-01 09:40:00,292.56675,stop_loss,-0.0025
BPCL,4/1/2024,SELL,2024-04-01 10:55:00,290.3,288.8485,291.02575,2024-04-01 11:10:00,291.02575,stop_loss,-0.0025
BRITANNIA,1/1/2024,SELL,2024-01-01 09:20:00,5301.8,5275.291,5315.0545,2024-01-01 10:35:00,5315.0545,stop_loss,-0.0025
BRITANNIA,1/2/2024,SELL,2024-01-02 09:25:00,5288.0,5261.56,5301.219999999999,2024-01-02 10:50:00,5261.56,target_hit,0.005
BRITANNIA,1/3/2024,BUY,2024-01-03 09:20:00,5320.0,5346.599999999999,5306.700000000001,2024-01-03 09:35:00,5306.700000000001,stop_loss,-0.0025
BRITANNIA,1/3/2024,SELL,2024-01-03 13:35:00,5259.0,5232.705,5272.1475,2024-01-03 15:15:00,5254.45,time_exit,0.00086518
BRITANNIA,1/4/2024,BUY,2024-01-04 09:20:00,5250.05,5276.300249999999,5236.924875000001,2024-01-04 09:55:00,5236.924875000001,stop_loss,-0.0025
BRITANNIA,1/4/2024,SELL,2024-01-04 09:55:00,5232.2,5206.039,5245.2805,2024-01-04 10:55:00,5245.2805,stop_loss,-0.0025
BRITANNIA,1/5/2024,SELL,2024-01-05 09:20:00,5340.5,5313.7975,5353.85125,2024-01-05 09:50:00,5313.7975,target_hit,0.005
BRITANNIA,1/8/2024,SELL,2024-01-08 09:20:00,5255.15,5228.87425,5268.287874999999,2024-01-08 09:35:00,5228.87425,target_hit,0.005
BRITANNIA,1/9/2024,SELL,2024-01-09 09:20:00,5170.05,5144.19975,5182.975125,2024-01-09 09:40:00,5144.19975,target_hit,0.005
BRITANNIA,1/10/2024,BUY,2024-01-10 09:20:00,5127.25,5152.88625,5114.431875,2024-01-10 09:30:00,5114.431875,stop_loss,-0.0025
BRITANNIA,1/10/2024,SELL,2024-01-10 09:55:00,5088.5,5063.0575,5101.22125,2024-01-10 13:00:00,5063.0575,target_hit,0.005
BRITANNIA,1/11/2024,BUY,2024-01-11 09:20:00,5120.6,5146.2029999999995,5107.798500000001,2024-01-11 09:30:00,5107.798500000001,stop_loss,-0.0025
BRITANNIA,1/11/2024,SELL,2024-01-11 09:40:00,5086.75,5061.31625,5099.466875,2024-01-11 11:15:00,5099.466875,stop_loss,-0.0025
BRITANNIA,1/12/2024,BUY,2024-01-12 09:20:00,5155.0,5180.775,5142.1125,2024-01-12 10:10:00,5180.775,target_hit,0.005
BRITANNIA,1/15/2024,SELL,2024-01-15 09:20:00,5161.0,5135.195,5173.9025,2024-01-15 09:40:00,5135.195,target_hit,0.005
BRITANNIA,1/15/2024,BUY,2024-01-15 10:20:00,5196.0,5221.98,5183.01,2024-01-15 11:10:00,5183.01,stop_loss,-0.0025
BRITANNIA,1/16/2024,BUY,2024-01-16 09:20:00,5200.6,5226.603,5187.598500000001,2024-01-16 11:30:00,5187.598500000001,stop_loss,-0.0025
BRITANNIA,1/16/2024,SELL,2024-01-16 13:05:00,5155.0,5129.225,5167.8875,2024-01-16 15:15:00,5129.225,target_hit,0.005
BRITANNIA,1/17/2024,SELL,2024-01-17 09:25:00,5117.8,5092.211,5130.5945,2024-01-17 10:40:00,5092.211,target_hit,0.005
BRITANNIA,1/18/2024,SELL,2024-01-18 09:45:00,4991.8,4966.841,5004.2795,2024-01-18 10:05:00,5004.2795,stop_loss,-0.0025
BRITANNIA,1/19/2024,BUY,2024-01-19 09:25:00,5088.3,5113.7415,5075.579250000001,2024-01-19 09:35:00,5075.579250000001,stop_loss,-0.0025
BRITANNIA,1/20/2024,BUY,2024-01-20 09:20:00,5241.75,5267.95875,5228.645625,2024-01-20 09:30:00,5228.645625,stop_loss,-0.0025
BRITANNIA,1/23/2024,SELL,2024-01-23 09:20:00,5123.0,5097.385,5135.8075,2024-01-23 09:35:00,5097.385,target_hit,0.005
BRITANNIA,1/24/2024,BUY,2024-01-24 09:45:00,5075.95,5101.329749999999,5063.260125,2024-01-24 10:15:00,5101.329749999999,target_hit,0.005
BRITANNIA,1/25/2024,BUY,2024-01-25 09:20:00,5191.25,5217.206249999999,5178.271875,2024-01-25 09:25:00,5217.206249999999,target_hit,0.005
BRITANNIA,1/25/2024,SELL,2024-01-25 12:00:00,5120.05,5094.44975,5132.850125,2024-01-25 14:00:00,5132.850125,stop_loss,-0.0025
BRITANNIA,1/29/2024,SELL,2024-01-29 11:15:00,5145.95,5120.220249999999,5158.814874999999,2024-01-29 11:35:00,5158.814874999999,stop_loss,-0.0025
BRITANNIA,1/29/2024,BUY,2024-01-29 11:35:00,5190.85,5216.80425,5177.872875000001,2024-01-29 11:40:00,5177.872875000001,stop_loss,-0.0025
BRITANNIA,1/30/2024,SELL,2024-01-30 10:55:00,5140.0,5114.3,5152.849999999999,2024-01-30 11:35:00,5152.849999999999,stop_loss,-0.0025
BRITANNIA,1/31/2024,BUY,2024-01-31 09:20:00,5098.7,5124.193499999999,5085.9532500000005,2024-01-31 10:25:00,5085.9532500000005,stop_loss,-0.0025
BRITANNIA,1/31/2024,SELL,2024-01-31 10:25:00,5072.0,5046.64,5084.679999999999,2024-01-31 11:00:00,5046.64,target_hit,0.005
BRITANNIA,2/1/2024,BUY,2024-02-01 09:30:00,5193.5,5219.4675,5180.516250000001,2024-02-01 09:45:00,5180.516250000001,stop_loss,-0.0025
BRITANNIA,2/1/2024,SELL,2024-02-01 10:10:00,5153.35,5127.583250000001,5166.233375,2024-02-01 10:40:00,5166.233375,stop_loss,-0.0025
BRITANNIA,2/2/2024,BUY,2024-02-02 09:35:00,5168.4,5194.241999999999,5155.479,2024-02-02 09:50:00,5194.241999999999,target_hit,0.005
BRITANNIA,2/2/2024,SELL,2024-02-02 12:35:00,5140.5,5114.7975,5153.35125,2024-02-02 12:50:00,5153.35125,stop_loss,-0.0025
BRITANNIA,2/5/2024,BUY,2024-02-05 09:20:00,5203.8,5229.8189999999995,5190.7905,2024-02-05 09:25:00,5190.7905,stop_loss,-0.0025
BRITANNIA,2/5/2024,SELL,2024-02-05 10:25:00,5153.5,5127.7325,5166.38375,2024-02-05 11:30:00,5127.7325,target_hit,0.005
BRITANNIA,2/6/2024,SELL,2024-02-06 09:20:00,5087.45,5062.01275,5100.168624999999,2024-02-06 10:00:00,5100.168624999999,stop_loss,-0.0025
BRITANNIA,2/7/2024,BUY,2024-02-07 09:20:00,5104.0,5129.5199999999995,5091.240000000001,2024-02-07 09:25:00,5091.240000000001,stop_loss,-0.0025
BRITANNIA,2/7/2024,SELL,2024-02-07 09:25:00,5022.0,4996.89,5034.554999999999,2024-02-07 09:40:00,4996.89,target_hit,0.005
BRITANNIA,2/8/2024,SELL,2024-02-08 09:20:00,5050.95,5025.69525,5063.577375,2024-02-08 09:35:00,5025.69525,target_hit,0.005
BRITANNIA,2/9/2024,SELL,2024-02-09 09:20:00,4919.25,4894.65375,4931.548124999999,2024-02-09 09:30:00,4894.65375,target_hit,0.005
BRITANNIA,2/9/2024,BUY,2024-02-09 12:10:00,4958.8,4983.594,4946.403,2024-02-09 12:20:00,4946.403,stop_loss,-0.0025
BRITANNIA,2/12/2024,BUY,2024-02-12 09:35:00,4974.55,4999.42275,4962.113625000001,2024-02-12 09:55:00,4962.113625000001,stop_loss,-0.0025
BRITANNIA,2/13/2024,BUY,2024-02-13 09:55:00,4990.95,5015.90475,4978.472625,2024-02-13 10:10:00,5015.90475,target_hit,0.005
BRITANNIA,2/14/2024,BUY,2024-02-14 09:40:00,5003.55,5028.567749999999,4991.041125000001,2024-02-14 09:45:00,4991.041125000001,stop_loss,-0.0025
BRITANNIA,2/14/2024,SELL,2024-02-14 12:00:00,4957.2,4932.414,4969.593,2024-02-14 14:30:00,4969.593,stop_loss,-0.0025
BRITANNIA,2/15/2024,SELL,2024-02-15 09:20:00,5004.2,4979.179,5016.710499999999,2024-02-15 10:55:00,4979.179,target_hit,0.005
BRITANNIA,2/16/2024,SELL,2024-02-16 09:20:00,4955.25,4930.47375,4967.6381249999995,2024-02-16 10:10:00,4930.47375,target_hit,0.005
BRITANNIA,2/19/2024,SELL,2024-02-19 09:20:00,4906.9,4882.3655,4919.1672499999995,2024-02-19 09:35:00,4919.1672499999995,stop_loss,-0.0025
BRITANNIA,2/20/2024,SELL,2024-02-20 09:45:00,4905.0,4880.475,4917.2625,2024-02-20 13:25:00,4917.2625,stop_loss,-0.0025
BRITANNIA,2/21/2024,SELL,2024-02-21 09:20:00,4899.5,4875.0025,4911.74875,2024-02-21 09:40:00,4911.74875,stop_loss,-0.0025
BRITANNIA,2/21/2024,BUY,2024-02-21 11:45:00,4932.55,4957.21275,4920.218625,2024-02-21 12:20:00,4957.21275,target_hit,0.005
BRITANNIA,2/22/2024,SELL,2024-02-22 09:35:00,4890.9,4866.4455,4903.12725,2024-02-22 09:40:00,4903.12725,stop_loss,-0.0025
BRITANNIA,2/22/2024,BUY,2024-02-22 14:20:00,4926.75,4951.383749999999,4914.4331250000005,2024-02-22 14:55:00,4951.383749999999,target_hit,0.005
BRITANNIA,2/23/2024,BUY,2024-02-23 11:05:00,4964.15,4988.9707499999995,4951.739625,2024-02-23 11:25:00,4951.739625,stop_loss,-0.0025
BRITANNIA,2/26/2024,SELL,2024-02-26 09:50:00,4914.1,4889.529500000001,4926.38525,2024-02-26 15:15:00,4904.6,time_exit,0.00193321
BRITANNIA,2/27/2024,BUY,2024-02-27 09:20:00,4907.5,4932.037499999999,4895.23125,2024-02-27 10:45:00,4932.037499999999,target_hit,0.005
BRITANNIA,2/28/2024,SELL,2024-02-28 10:50:00,4894.9,4870.425499999999,4907.13725,2024-02-28 15:15:00,4883.55,time_exit,0.00231874
BRITANNIA,2/29/2024,BUY,2024-02-29 10:00:00,4878.0,4902.389999999999,4865.805,2024-02-29 10:10:00,4865.805,stop_loss,-0.0025
BRITANNIA,3/1/2024,SELL,2024-03-01 09:20:00,4956.7,4931.916499999999,4969.09175,2024-03-01 11:55:00,4931.916499999999,target_hit,0.005
BRITANNIA,3/2/2024,BUY,2024-03-02 11:30:00,4928.0,4952.639999999999,4915.68,2024-03-02 12:25:00,4915.68,stop_loss,-0.0025
BRITANNIA,3/4/2024,SELL,2024-03-04 09:20:00,4894.55,4870.07725,4906.786375,2024-03-04 11:40:00,4870.07725,target_hit,0.005
BRITANNIA,3/5/2024,BUY,2024-03-05 09:20:00,4865.75,4890.07875,4853.585625000001,2024-03-05 09:35:00,4853.585625000001,stop_loss,-0.0025
BRITANNIA,3/6/2024,BUY,2024-03-06 14:30:00,4859.0,4883.294999999999,4846.8525,2024-03-06 15:10:00,4883.294999999999,target_hit,0.005
BRITANNIA,3/7/2024,BUY,2024-03-07 09:35:00,4868.8,4893.143999999999,4856.628000000001,2024-03-07 09:50:00,4856.628000000001,stop_loss,-0.0025
BRITANNIA,3/7/2024,SELL,2024-03-07 09:50:00,4848.65,4824.406749999999,4860.771624999999,2024-03-07 11:00:00,4860.771624999999,stop_loss,-0.0025
BRITANNIA,3/11/2024,BUY,2024-03-11 09:25:00,4916.5,4941.0824999999995,4904.208750000001,2024-03-11 10:20:00,4941.0824999999995,target_hit,0.005
BRITANNIA,3/12/2024,SELL,2024-03-12 11:40:00,4879.3,4854.9035,4891.49825,2024-03-12 12:00:00,4891.49825,stop_loss,-0.0025
BRITANNIA,3/13/2024,BUY,2024-03-13 09:20:00,4886.65,4911.083249999999,4874.433375,2024-03-13 09:45:00,4911.083249999999,target_hit,0.005
BRITANNIA,3/13/2024,SELL,2024-03-13 13:40:00,4848.95,4824.70525,4861.072375,2024-03-13 15:00:00,4861.072375,stop_loss,-0.0025
BRITANNIA,3/14/2024,BUY,2024-03-14 09:20:00,4853.0,4877.264999999999,4840.8675,2024-03-14 09:30:00,4877.264999999999,target_hit,0.005
BRITANNIA,3/15/2024,BUY,2024-03-15 09:25:00,4977.65,5002.538249999999,4965.205875,2024-03-15 09:30:00,4965.205875,stop_loss,-0.0025
BRITANNIA,3/18/2024,SELL,2024-03-18 09:20:00,4972.0,4947.14,4984.429999999999,2024-03-18 09:35:00,4984.429999999999,stop_loss,-0.0025
BRITANNIA,3/18/2024,BUY,2024-03-18 09:35:00,4988.05,5012.99025,4975.579875,2024-03-18 10:35:00,4975.579875,stop_loss,-0.0025
BRITANNIA,3/19/2024,SELL,2024-03-19 09:20:00,4930.0,4905.35,4942.325,2024-03-19 09:45:00,4942.325,stop_loss,-0.0025
BRITANNIA,3/20/2024,SELL,2024-03-20 09:20:00,4765.75,4741.92125,4777.664374999999,2024-03-20 09:25:00,4777.664374999999,stop_loss,-0.0025
BRITANNIA,3/20/2024,BUY,2024-03-20 09:50:00,4814.0,4838.07,4801.965,2024-03-20 10:30:00,4801.965,stop_loss,-0.0025
BRITANNIA,3/21/2024,SELL,2024-03-21 09:20:00,4776.75,4752.86625,4788.6918749999995,2024-03-21 09:25:00,4788.6918749999995,stop_loss,-0.0025
BRITANNIA,3/22/2024,BUY,2024-03-22 09:20:00,4830.35,4854.501749999999,4818.274125000001,2024-03-22 09:25:00,4818.274125000001,stop_loss,-0.0025
BRITANNIA,3/22/2024,SELL,2024-03-22 09:35:00,4795.1,4771.1245,4807.08775,2024-03-22 09:50:00,4807.08775,stop_loss,-0.0025
BRITANNIA,3/26/2024,BUY,2024-03-26 10:25:00,4839.1,4863.2955,4827.0022500000005,2024-03-26 10:30:00,4863.2955,target_hit,0.005
BRITANNIA,3/27/2024,BUY,2024-03-27 09:30:00,4979.55,5004.447749999999,4967.101125,2024-03-27 09:40:00,4967.101125,stop_loss,-0.0025
BRITANNIA,3/27/2024,SELL,2024-03-27 10:20:00,4920.0,4895.4,4932.3,2024-03-27 12:00:00,4895.4,target_hit,0.005
BRITANNIA,3/28/2024,SELL,2024-03-28 09:20:00,4878.85,4854.45575,4891.047125,2024-03-28 09:50:00,4891.047125,stop_loss,-0.0025
BRITANNIA,3/28/2024,BUY,2024-03-28 14:50:00,4940.25,4964.951249999999,4927.899375,2024-03-28 15:00:00,4927.899375,stop_loss,-0.0025
BRITANNIA,4/1/2024,BUY,2024-04-01 09:20:00,4957.2,4981.985999999999,4944.807,2024-04-01 09:25:00,4944.807,stop_loss,-0.0025
BRITANNIA,4/1/2024,SELL,2024-04-01 12:10:00,4889.7,4865.251499999999,4901.924249999999,2024-04-01 12:30:00,4901.924249999999,stop_loss,-0.0025
CESC,1/1/2024,BUY,2024-01-01 09:35:00,133.15,133.81574999999998,132.817125,2024-01-01 09:45:00,133.81574999999998,target_hit,0.005
CESC,1/2/2024,SELL,2024-01-02 09:20:00,135.05,134.37475,135.387625,2024-01-02 09:25:00,135.387625,stop_loss,-0.0025
CESC,1/3/2024,SELL,2024-01-03 09:35:00,132.95,132.28525,133.28237499999997,2024-01-03 09:40:00,132.28525,target_hit,0.005
CESC,1/3/2024,BUY,2024-01-03 10:30:00,135.4,136.077,135.06150000000002,2024-01-03 10:35:00,136.077,target_hit,0.005
CESC,1/4/2024,SELL,2024-01-04 09:30:00,134.65,133.97675,134.986625,2024-01-04 09:35:00,134.986625,stop_loss,-0.0025
CESC,1/5/2024,BUY,2024-01-05 09:20:00,135.9,136.5795,135.56025000000002,2024-01-05 09:30:00,136.5795,target_hit,0.005
CESC,1/8/2024,SELL,2024-01-08 09:20:00,138.8,138.10600000000002,139.147,2024-01-08 09:25:00,138.10600000000002,target_hit,0.005
CESC,1/9/2024,SELL,2024-01-09 09:30:00,137.7,137.01149999999998,138.04424999999998,2024-01-09 09:40:00,137.01149999999998,target_hit,0.005
CESC,1/9/2024,BUY,2024-01-09 13:00:00,140.65,141.35325,140.29837500000002,2024-01-09 13:10:00,140.29837500000002,stop_loss,-0.0025
CESC,1/10/2024,SELL,2024-01-10 09:20:00,137.85,137.16075,138.19462499999997,2024-01-10 09:25:00,137.16075,target_hit,0.005
CESC,1/10/2024,BUY,2024-01-10 10:30:00,141.5,142.20749999999998,141.14625,2024-01-10 10:35:00,141.14625,stop_loss,-0.0025
CESC,1/11/2024,SELL,2024-01-11 09:30:00,138.9,138.2055,139.24725,2024-01-11 12:25:00,139.24725,stop_loss,-0.0025
CESC,1/12/2024,SELL,2024-01-12 09:20:00,139.2,138.504,139.54799999999997,2024-01-12 09:30:00,138.504,target_hit,0.005
CESC,1/12/2024,BUY,2024-01-12 12:55:00,140.4,141.102,140.049,2024-01-12 13:10:00,141.102,target_hit,0.005
CESC,1/15/2024,SELL,2024-01-15 09:30:00,140.2,139.499,140.55049999999997,2024-01-15 09:45:00,139.499,target_hit,0.005
CESC,1/16/2024,SELL,2024-01-16 09:20:00,139.9,139.2005,140.24975,2024-01-16 09:30:00,140.24975,stop_loss,-0.0025
CESC,1/16/2024,BUY,2024-01-16 09:30:00,141.2,141.90599999999998,140.847,2024-01-16 09:40:00,140.847,stop_loss,-0.0025
CESC,1/17/2024,BUY,2024-01-17 09:20:00,139.7,140.39849999999998,139.35075,2024-01-17 09:25:00,139.35075,stop_loss,-0.0025
CESC,1/18/2024,BUY,2024-01-18 09:20:00,138.3,138.9915,137.95425000000003,2024-01-18 09:25:00,138.9915,target_hit,0.005
CESC,1/18/2024,SELL,2024-01-18 09:35:00,136.4,135.71800000000002,136.74099999999999,2024-01-18 09:40:00,135.71800000000002,target_hit,0.005
CESC,1/19/2024,SELL,2024-01-19 09:20:00,141.35,140.64325,141.703375,2024-01-19 09:30:00,141.703375,stop_loss,-0.0025
CESC,1/19/2024,BUY,2024-01-19 09:35:00,142.4,143.112,142.044,2024-01-19 09:45:00,143.112,target_hit,0.005
CESC,1/20/2024,BUY,2024-01-20 09:20:00,140.25,140.95125,139.89937500000002,2024-01-20 09:25:00,139.89937500000002,stop_loss,-0.0025
CESC,1/23/2024,SELL,2024-01-23 09:20:00,137.5,136.8125,137.84375,2024-01-23 09:35:00,136.8125,target_hit,0.005
CESC,1/24/2024,BUY,2024-01-24 09:20:00,134.6,135.27299999999997,134.2635,2024-01-24 09:30:00,134.2635,stop_loss,-0.0025
CESC,1/24/2024,SELL,2024-01-24 10:15:00,132.1,131.43949999999998,132.43025,2024-01-24 11:05:00,132.43025,stop_loss,-0.0025
CESC,1/25/2024,BUY,2024-01-25 09:20:00,133.3,133.9665,132.96675000000002,2024-01-25 09:35:00,133.9665,target_hit,0.005
CESC,1/29/2024,BUY,2024-01-29 09:25:00,137.85,138.53924999999998,137.50537500000002,2024-01-29 09:35:00,137.50537500000002,stop_loss,-0.0025
CESC,1/30/2024,BUY,2024-01-30 09:20:00,145.75,146.47875,145.385625,2024-01-30 09:30:00,146.47875,target_hit,0.005
CESC,1/31/2024,SELL,2024-01-31 09:25:00,144.1,143.3795,144.46024999999997,2024-01-31 10:00:00,143.3795,target_hit,0.005
CESC,2/1/2024,BUY,2024-02-01 09:30:00,141.8,142.509,141.4455,2024-02-01 10:15:00,141.4455,stop_loss,-0.0025
CESC,2/2/2024,SELL,2024-02-02 09:20:00,139.4,138.703,139.7485,2024-02-02 09:35:00,139.7485,stop_loss,-0.0025
CESC,2/2/2024,BUY,2024-02-02 10:00:00,141.45,142.15724999999998,141.096375,2024-02-02 10:15:00,141.096375,stop_loss,-0.0025
CESC,2/5/2024,BUY,2024-02-05 09:35:00,138.65,139.34324999999998,138.30337500000002,2024-02-05 09:40:00,138.30337500000002,stop_loss,-0.0025
CESC,2/6/2024,SELL,2024-02-06 09:20:00,142.7,141.98649999999998,143.05675,2024-02-06 09:30:00,143.05675,stop_loss,-0.0025
CESC,2/7/2024,BUY,2024-02-07 09:20:00,142.2,142.91099999999997,141.84449999999998,2024-02-07 09:25:00,141.84449999999998,stop_loss,-0.0025
CESC,2/7/2024,SELL,2024-02-07 10:20:00,140.0,139.3,140.35,2024-02-07 11:00:00,139.3,target_hit,0.005
CESC,2/8/2024,BUY,2024-02-08 09:20:00,141.7,142.40849999999998,141.34575,2024-02-08 09:40:00,142.40849999999998,target_hit,0.005
CESC,2/8/2024,SELL,2024-02-08 10:05:00,140.25,139.54875,140.60062499999998,2024-02-08 10:10:00,140.60062499999998,stop_loss,-0.0025
CESC,2/9/2024,SELL,2024-02-09 09:35:00,134.85,134.17575,135.18712499999998,2024-02-09 09:50:00,134.17575,target_hit,0.005
CESC,2/12/2024,SELL,2024-02-12 09:45:00,131.55,130.89225000000002,131.878875,2024-02-12 09:50:00,131.878875,stop_loss,-0.0025
CESC,2/13/2024,BUY,2024-02-13 09:20:00,121.9,122.50949999999999,121.59525000000001,2024-02-13 09:25:00,121.59525000000001,stop_loss,-0.0025
CESC,2/14/2024,BUY,2024-02-14 09:20:00,123.5,124.11749999999999,123.19125000000001,2024-02-14 09:40:00,124.11749999999999,target_hit,0.005
CESC,2/15/2024,BUY,2024-02-15 09:20:00,133.7,134.36849999999998,133.36575,2024-02-15 09:25:00,133.36575,stop_loss,-0.0025
CESC,2/16/2024,SELL,2024-02-16 09:20:00,133.6,132.932,133.934,2024-02-16 09:25:00,133.934,stop_loss,-0.0025
CESC,2/19/2024,BUY,2024-02-19 09:20:00,132.35,133.01174999999998,132.019125,2024-02-19 09:25:00,132.019125,stop_loss,-0.0025
CESC,2/19/2024,SELL,2024-02-19 09:40:00,130.75,130.09625,131.076875,2024-02-19 09:55:00,130.09625,target_hit,0.005
CESC,2/20/2024,BUY,2024-02-20 09:25:00,130.55,131.20275,130.22362500000003,2024-02-20 09:40:00,131.20275,target_hit,0.005
CESC,2/21/2024,SELL,2024-02-21 09:20:00,130.4,129.74800000000002,130.726,2024-02-21 09:40:00,130.726,stop_loss,-0.0025
CESC,2/21/2024,BUY,2024-02-21 10:00:00,131.35,132.00674999999998,131.021625,2024-02-21 10:05:00,131.021625,stop_loss,-0.0025
CESC,2/22/2024,SELL,2024-02-22 09:20:00,128.2,127.55899999999998,128.52049999999997,2024-02-22 09:25:00,127.55899999999998,target_hit,0.005
CESC,2/22/2024,BUY,2024-02-22 11:10:00,130.6,131.253,130.2735,2024-02-22 11:20:00,131.253,target_hit,0.005
CESC,2/23/2024,BUY,2024-02-23 09:25:00,130.7,131.35349999999997,130.37324999999998,2024-02-23 09:30:00,130.37324999999998,stop_loss,-0.0025
CESC,2/23/2024,SELL,2024-02-23 10:20:00,129.65,129.00175000000002,129.974125,2024-02-23 15:15:00,129.3,time_exit,0.00269958
CESC,2/26/2024,BUY,2024-02-26 09:20:00,129.8,130.44899999999998,129.4755,2024-02-26 09:25:00,129.4755,stop_loss,-0.0025
